Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,GOOG,META,MSFT,AAPL,GOOG,META,MSFT,AAPL,GOOG,META,MSFT,AAPL,GOOG,META,MSFT,AAPL,GOOG,META,MSFT,AAPL,GOOG,META,MSFT
Date,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-12,28.61506462097168,26.586246490478516,81.36280822753906,40.16575241088867,31.792499542236328,26.616500854492188,81.52999877929688,45.970001220703125,32.08250045776367,26.6560001373291,82.08999633789062,46.470001220703125,31.77750015258789,26.507999420166016,81.19999694824219,45.900001525878906,32.04750061035156,26.579999923706055,81.37000274658203,46.220001220703125,147544800,19116000,11417900,23931000
2015-06-15,28.558813095092773,26.33003807067871,80.54448699951172,39.73762130737305,31.729999542236328,26.360000610351562,80.70999908447266,45.47999954223633,31.809999465942383,26.415000915527344,80.93000030517578,45.650001525878906,31.427499771118164,26.200000762939453,80.06999969482422,45.02000045776367,31.524999618530273,26.399999618530273,80.55000305175781,45.45000076293945,175955600,32654000,18805100,33254500
2015-06-16,28.711816787719727,26.377483367919922,80.89376831054688,40.04343795776367,31.899999618530273,26.407499313354492,81.05999755859375,45.83000183105469,31.962499618530273,26.48200035095215,81.51000213623047,46.2400016784668,31.592500686645508,26.277999877929688,80.44999694824219,45.29999923706055,31.75749969482422,26.420000076293945,80.81999969482422,45.349998474121094,125976400,21436000,13693700,27070300
2015-06-17,28.644315719604492,26.432920455932617,81.62227630615234,40.16575241088867,31.825000762939453,26.46299934387207,81.79000091552734,45.970001220703125,31.969999313354492,26.548999786376953,82.22000122070312,46.06999969482422,31.684999465942383,26.2549991607666,81.33999633789062,45.36000061035156,31.93000030517578,26.4685001373291,81.76000213623047,45.72999954223633,131672400,25884000,18350300,28704100
2015-06-18,28.774822235107422,26.80599594116211,82.73997497558594,40.82106399536133,31.969999313354492,26.83650016784668,82.91000366210938,46.720001220703125,32.07749938964844,26.907499313354492,83.19000244140625,46.79999923706055,31.80500030517578,26.539499282836914,81.56999969482422,46.16999816894531,31.8075008392334,26.549999237060547,81.63999938964844,46.220001220703125,141628800,36662000,26782600,32658300
2015-06-19,28.486801147460938,26.803997039794922,82.3407974243164,40.27934265136719,31.649999618530273,26.83449935913086,82.51000213623047,46.099998474121094,31.954999923706055,26.912500381469727,82.9800033569336,46.83000183105469,31.600000381469727,26.65049934387207,82.12000274658203,45.9900016784668,31.927499771118164,26.86050033569336,82.83000183105469,46.790000915527344,218867600,37870000,23353200,63837000
2015-06-22,28.714065551757812,26.87891387939453,84.56622314453125,40.39292526245117,31.90250015258789,26.909500122070312,84.73999786376953,46.22999954223633,32.01499938964844,27.187000274658203,84.97000122070312,46.720001220703125,31.770000457763672,26.87649917602539,83.30999755859375,46.15999984741211,31.872499465942383,26.97949981689453,83.41000366210938,46.33000183105469,136157200,25006000,29383100,20318100
2015-06-23,28.583560943603516,26.993282318115234,87.69978332519531,40.11333465576172,31.75749969482422,27.02400016784668,87.87999725341797,45.90999984741211,31.90250015258789,27.074949264526367,87.97000122070312,46.279998779296875,31.719999313354492,26.762500762939453,84.76000213623047,45.619998931884766,31.8700008392334,26.98200035095215,84.95999908447266,46.130001068115234,121075600,23950000,50667900,25896500
2015-06-24,28.82657241821289,26.861433029174805,88.67777252197266,39.8774299621582,32.02750015258789,26.892000198364258,88.86000061035156,45.63999938964844,32.45000076293945,27.0,89.25,46.25,31.780000686645508,26.783000946044922,87.44999694824219,45.54999923706055,31.802499771118164,27.0,87.66000366210938,45.66999816894531,221123600,25732000,41370200,34890900
2015-06-25,28.689321517944336,26.731081008911133,87.7995834350586,39.88616180419922,31.875,26.761499404907227,87.9800033569336,45.650001525878906,32.29999923706055,27.045000076293945,89.4000015258789,46.060001373291016,31.875,26.761499404907227,87.83999633789062,45.5,32.21500015258789,26.943500518798828,89.26000213623047,46.029998779296875,127752400,26714000,27302000,20616000
2015-06-26,28.520557403564453,26.55428123474121,87.82951354980469,39.54540252685547,31.6875,26.58449935913086,88.01000213623047,45.2599983215332,31.997499465942383,26.88800048828125,88.33999633789062,46.279998779296875,31.627500534057617,26.5674991607666,86.83000183105469,45.029998779296875,31.917499542236328,26.863000869750977,88.12000274658203,45.650001525878906,176267200,42182000,38214600,49835300
2015-06-29,28.021028518676758,26.04636001586914,85.62405395507812,38.767784118652344,31.13249969482422,26.076000213623047,85.80000305175781,44.369998931884766,31.61750030517578,26.430500030517578,87.5,45.22999954223633,31.1200008392334,26.027000427246094,85.7300033569336,44.36000061035156,31.364999771118164,26.250499725341797,86.61000061035156,45.040000915527344,196645600,38756000,35957900,34081700
2015-06-30,28.223543167114258,25.99591636657715,85.59410858154297,38.575557708740234,31.357500076293945,26.02549934387207,85.7699966430664,44.150001525878906,31.530000686645508,26.3125,86.69999694824219,44.720001220703125,31.21500015258789,26.024999618530273,85.56999969482422,43.939998626708984,31.392499923706055,26.301000595092773,86.5999984741211,44.709999084472656,177482800,44344000,23016500,35945400
2015-07-01,28.486801147460938,26.062341690063477,86.73177337646484,38.83768081665039,31.649999618530273,26.091999053955078,86.91000366210938,44.45000076293945,31.735000610351562,26.284500122070312,87.94999694824219,45.22999954223633,31.497499465942383,25.911500930786133,86.48999786376953,44.099998474121094,31.725000381469727,26.236499786376953,86.7699966430664,44.459999084472656,120955200,39220000,25260000,28343900
2015-07-02,28.450801849365234,26.1402530670166,87.11100006103516,38.79398727416992,31.610000610351562,26.170000076293945,87.29000091552734,44.400001525878906,31.672500610351562,26.232500076293945,87.44000244140625,44.75,31.4424991607666,26.054000854492188,86.33999633789062,44.060001373291016,31.607500076293945,26.054000854492188,87.4000015258789,44.47999954223633,108844000,24718000,16908800,21752000
2015-07-06,28.351791381835938,26.113283157348633,87.3704605102539,38.78525924682617,31.5,26.14299964904785,87.55000305175781,44.38999938964844,31.5575008392334,26.262500762939453,88.19000244140625,44.47999954223633,31.212499618530273,25.950000762939453,86.38999938964844,43.95000076293945,31.235000610351562,25.975000381469727,86.48999786376953,43.959999084472656,112241600,25610000,24635900,23034000
2015-07-07,28.282041549682617,26.221160888671875,87.0411376953125,38.70661163330078,31.422500610351562,26.250999450683594,87.22000122070312,44.29999923706055,31.537500381469727,26.30900001525879,87.8499984741211,44.4900016784668,30.9424991607666,25.759000778198242,85.2300033569336,43.31999969482422,31.47249984741211,26.1564998626709,87.80000305175781,44.34000015258789,187787200,31944000,33059900,36435800
2015-07-08,27.57999610900879,25.81212615966797,85.47435760498047,38.654197692871094,30.642499923706055,25.84149932861328,85.6500015258789,44.2400016784668,31.15999984741211,26.136699676513672,86.75,44.900001525878906,30.635000228881836,25.805500030517578,85.44999694824219,44.029998779296875,31.1200008392334,26.052499771118164,86.29000091552734,44.439998626708984,243046400,25934000,24399300,39785900
2015-07-09,27.017459869384766,26.00440788269043,85.7038803100586,38.89883804321289,30.017499923706055,26.034000396728516,85.87999725341797,44.52000045776367,31.014999389648438,26.188499450683594,87.5999984741211,45.220001220703125,29.80500030517578,26.017499923706055,85.6500015258789,44.5,30.962499618530273,26.1560001373291,86.7300033569336,44.75,314380000,36846000,23307400,32424700
2015-07-10,27.7397518157959,26.47637176513672,87.76963806152344,38.977481842041016,30.81999969482422,26.506500244140625,87.94999694824219,44.61000061035156,30.962499618530273,26.628000259399414,88.22000122070312,45.13999938964844,30.302499771118164,26.27750015258789,86.7699966430664,44.56999969482422,30.485000610351562,26.31450080871582,87.3499984741211,45.0099983215332,245418000,39134000,23245900,25465800
2015-07-13,28.275297164916992,27.296438217163086,89.91522979736328,39.7900505065918,31.415000915527344,27.327499389648438,90.0999984741211,45.540000915527344,31.440000534057617,27.355499267578125,90.22000122070312,45.619998931884766,31.079999923706055,26.6200008392334,88.41999816894531,44.95000076293945,31.25749969482422,26.643999099731445,88.66000366210938,44.97999954223633,165762000,44130000,29976700,28178300
2015-07-14,28.264039993286133,28.02311134338379,89.49608612060547,39.859947204589844,31.40250015258789,28.05500030517578,89.68000030517578,45.619998931884766,31.592500686645508,28.292449951171875,90.80000305175781,45.959999084472656,31.260000228881836,27.335500717163086,89.6500015258789,45.310001373291016,31.510000228881836,27.33799934387207,90.45999908447266,45.45000076293945,127072400,64882000,26627800,22880300
2015-07-15,28.53631019592285,27.97916030883789,89.575927734375,39.98227310180664,31.704999923706055,28.01099967956543,89.76000213623047,45.7599983215332,31.787500381469727,28.325149536132812,90.98999786376953,45.88999938964844,31.395000457763672,27.839500427246094,89.41999816894531,45.43000030517578,31.43000030517578,28.006500244140625,90.0,45.68000030517578,134596800,35692000,30886600,26629600
2015-07-16,28.91657829284668,28.959545135498047,90.66368865966797,40.76862716674805,32.127498626708984,28.99250030517578,90.8499984741211,46.65999984741211,32.14250183105469,29.034000396728516,90.86000061035156,46.689998626708984,31.837499618530273,28.25,89.7699966430664,45.970001220703125,31.934999465942383,28.256000518798828,90.27999877929688,46.0099983215332,144889600,95366000,21804100,26271700
2015-07-17,29.166343688964844,33.608253479003906,94.7752456665039,40.73369216918945,32.404998779296875,33.64649963378906,94.97000122070312,46.619998931884766,32.404998779296875,33.7234001159668,95.38999938964844,46.779998779296875,32.07749938964844,32.25,92.54000091552734,46.2599983215332,32.27000045776367,32.45000076293945,92.55000305175781,46.54999923706055,184658800,223298000,54001600,29467100
2015-07-20,29.717636108398438,33.113319396972656,97.70921325683594,40.99580764770508,33.01750183105469,33.1510009765625,97.91000366210938,46.91999816894531,33.24250030517578,33.444000244140625,98.5999984741211,47.130001068115234,32.67499923706055,32.6505012512207,95.36000061035156,46.439998626708984,32.74250030517578,32.96200180053711,95.8499984741211,46.650001525878906,235600800,117218000,54860500,30631900
2015-07-21,29.420608520507812,33.077362060546875,98.18822479248047,41.31035614013672,32.6875,33.1150016784668,98.38999938964844,47.279998779296875,33.22999954223633,33.650001525878906,99.23999786376953,47.33000183105469,32.58000183105469,32.71500015258789,97.13999938964844,46.47999954223633,33.212501525878906,32.760501861572266,98.94999694824219,46.779998779296875,307025600,67544000,39453300,42781900
2015-07-22,28.176288604736328,33.0673713684082,96.84099578857422,39.7900505065918,31.30500030517578,33.10499954223633,97.04000091552734,45.540000915527344,31.375,33.93199920654297,97.58000183105469,46.93000030517578,30.497499465942383,32.95000076293945,95.91999816894531,45.20000076293945,30.497499465942383,33.044498443603516,96.73999786376953,45.439998626708984,461802400,78586000,28299500,59152400
2015-07-23,28.16278076171875,32.17738342285156,95.24427795410156,40.28807067871094,31.290000915527344,32.2140007019043,95.44000244140625,46.11000061035156,31.772499084472656,33.18149948120117,97.44999694824219,46.22999954223633,31.264999389648438,32.04999923706055,94.80999755859375,45.099998474121094,31.549999237060547,33.063499450683594,96.95999908447266,45.27000045776367,203998000,60582000,29418800,33934000
2015-07-24,28.014272689819336,31.142560958862305,96.75118255615234,40.13954544067383,31.125,31.17799949645996,96.94999694824219,45.939998626708984,31.434999465942383,32.40850067138672,97.76000213623047,46.31999969482422,30.975000381469727,31.125999450683594,95.87999725341797,45.79999923706055,31.329999923706055,32.349998474121094,97.3499984741211,45.90999984741211,168649200,72514000,33444900,32333200
2015-07-27,27.625001907348633,31.32735252380371,93.97688293457031,39.62403869628906,30.6924991607666,31.363000869750977,94.16999816894531,45.349998474121094,30.90250015258789,31.71500015258789,96.61000061035156,46.0099983215332,30.530000686645508,31.024999618530273,93.83000183105469,45.25,30.772499084472656,31.049999237060547,96.58000183105469,45.939998626708984,177822000,53508000,38585400,39701400
2015-07-28,27.762264251708984,31.364309310913086,95.09458923339844,39.61531066894531,30.844999313354492,31.399999618530273,95.29000091552734,45.34000015258789,30.977500915527344,31.64150047302246,95.55999755859375,45.63999938964844,30.637500762939453,31.16550064086914,93.30999755859375,44.790000915527344,30.844999313354492,31.64150047302246,94.83999633789062,45.58000183105469,134472400,34546000,35236000,34328900
2015-07-29,27.67450523376465,31.560585021972656,96.79109954833984,40.44535827636719,30.747499465942383,31.596500396728516,96.98999786376953,46.290000915527344,30.875,31.667999267578125,97.27999877929688,46.779998779296875,30.5674991607666,31.13249969482422,94.73999786376953,45.2599983215332,30.787500381469727,31.440000534057617,96.31999969482422,45.400001525878906,148046800,31502000,64648300,40945900
2015-07-30,27.534990310668945,31.593547821044922,95.0147476196289,40.96086120605469,30.592500686645508,31.629499435424805,95.20999908447266,46.880001068115234,30.642499923706055,31.76099967956543,95.80999755859375,47.400001525878906,30.427499771118164,31.102500915527344,91.80000305175781,45.93000030517578,30.579999923706055,31.5,94.91000366210938,46.2599983215332,134513200,29484000,86211300,39777900
2015-07-31,27.294231414794922,31.244945526123047,93.81721496582031,40.8035888671875,30.325000762939453,31.280500411987305,94.01000213623047,46.70000076293945,30.65999984741211,31.64550018310547,96.33000183105469,47.369998931884766,30.227500915527344,31.274999618530273,93.94999694824219,46.5,30.649999618530273,31.569000244140625,94.94999694824219,47.290000915527344,171540000,34122000,46509000,31201500
